CHEMBL437747,UQFRSHRWRKYNDE-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCCn1c(nc(c2ccc(Cl)c(Cl)c2)c1c3ccnc(NC4CCCCC4)n3)C5CCNCC5
CHEMBL1991728,USHMNZBDAOGLMB-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(=NNC(=N)N)c1cc(NC(=O)NCCCCCCNC(=O)Nc2cc(cc(c2)C(=NNC(=N)N)C)C(=NNC(=N)N)C)cc(c1)C(=NNC(=N)N)C
CHEMBL2002446,UTQPKPHUIMHAAN-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.800000874803203,NM,CN1CCN(Cc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOCC6CC6)c2)CC1
CHEMBL1974803,UUYUVYXSHUTRGO-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OC1=C(c2cc(Cl)ccc2O)c3c(Cl)cc(Cl)cc3NC1=O
CHEMBL2003817,UWQBVYXTLXNIOO-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,FC(F)(F)c1ccc2c(NC(=O)Nc3cnccn3)ccnc2c1
CHEMBL219722,UXMNYFJHEBEDJS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Nc1n[nH]c2cccc(c3ccc(NC(=O)Nc4ccccc4)cc3)c12
CHEMBL219722,UXMNYFJHEBEDJS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1n[nH]c2cccc(c3ccc(NC(=O)Nc4ccccc4)cc3)c12
CHEMBL124660,UXXQOJXBIDBUAC-UHFFFAOYSA-N,TANDUTINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5
CHEMBL124660,UXXQOJXBIDBUAC-UHFFFAOYSA-N,TANDUTINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5
CHEMBL119385,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL119385,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL1965423,VLEFVPMCVJDTHZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(C)Cn1c(N)nc2ccc(cc12)c3c(nc4sccn34)c5ccc(F)cc5
CHEMBL259922,VMOVZKURWYNTLN-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1ccc(cc1Nc2ncnc3c2cnn3c4ccccc4)C(=O)Nc5ccon5
CHEMBL259922,VMOVZKURWYNTLN-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1ccc(cc1Nc2ncnc3c2cnn3c4ccccc4)C(=O)Nc5ccon5
CHEMBL1992644,VOXXNSOMSGHJJR-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.100000128334196,NM,c1ccc(cc1)c2n[nH]cc2c3ccncc3
CHEMBL274064,VSPFURGQAYMVAN-UHFFFAOYSA-N,SB-220025,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Nc1nccc(n1)c2c(ncn2C3CCNCC3)c4ccc(F)cc4
CHEMBL274064,VSPFURGQAYMVAN-UHFFFAOYSA-N,SB-220025,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1nccc(n1)c2c(ncn2C3CCNCC3)c4ccc(F)cc4
CHEMBL1996543,VUDAXHCEPITOSW-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(COc1cncc(c1)c2ccc(F)cc2)Cc3c[nH]c4ccccc34
CHEMBL302449,VWVYILCFSYNJHF-UHFFFAOYSA-N,GO-6976,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cn1c2ccccc2c3c4C(=O)NCc4c5c6ccccc6n(CCC#N)c5c13
CHEMBL302449,VWVYILCFSYNJHF-UHFFFAOYSA-N,GO-6976,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cn1c2ccccc2c3c4C(=O)NCc4c5c6ccccc6n(CCC#N)c5c13
CHEMBL2002407,WCAKSXQRFBVWDG-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc(C=C(C#N)c2n[nH]c(N)c2C#N)ccc1O
CHEMBL1992796,WGYAMRMJVUNILQ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Clc1ccc2NC(=O)C(=C(c3ccccc3)c2c1)C4=NNC(C4)c5ccccc5
CHEMBL1381197,WHKWRDQKKUPBMN-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Clc1ccc(CNc2ccc3nnc(c4ccccc4)n3n2)cc1
CHEMBL1996390,WICLISNBDMGFST-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OC(=O)c1cc2c(cncc2s1)c3ccccc3
CHEMBL1990885,WINHZLLDWRZWRT-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C
CHEMBL1971801,WKWARMGSTJGPIX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,O=C1Nc2ccccc2Nc3nnccc13
CHEMBL1682357,WKWGFJFNCXAUEX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,C(c1ccccc1)c2cc(on2)c3ccc4[nH]ncc4c3
CHEMBL1992732,WLLUQXGGNFUQGM-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCOc1ccccc1C=NNC(=O)c2nnn(c2N3CCCC3)c4nonc4N
CHEMBL1996780,WNMXOXGXHRHBLO-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCOC(=O)C1=CN(c2ccc(O)cc2C)c3cc(ccc3C1=O)c4ccncc4
CHEMBL1972250,WOTLXQZLXOXMFD-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc2c(Cc3c(n[nH]c23)c4ccc(nc4)C#N)cc1C#C
CHEMBL398951,WUBHCQHBUVGGRX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,N#Cc1ccc(cn1)c2n[nH]c3c2Cc4ccc(OCCCCN5CCOCC5)cc34
CHEMBL398951,WUBHCQHBUVGGRX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,N#Cc1ccc(cn1)c2n[nH]c3c2Cc4ccc(OCCCCN5CCOCC5)cc34
CHEMBL2002702,WUWDLXZGHZSWQZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cc(C)c(C=C2C(=O)Nc3ccccc23)[nH]1
CHEMBL1975787,WZBMMJKAHHOXRG-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(=O)c1cc2c(cncc2s1)c3ccc(F)cc3F
CHEMBL1985580,WZSVRUCBLPTNFX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NC(Cc1cccc2ccccc12)C(=O)Nc3cncc(C=Cc4ccncc4)c3
CHEMBL1999749,WZZXMNBOPNKKSX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc(Nc2ncnc3ccc(cc23)c4ccc(CN5CC6C(CO)C6C5)cc4)ccc1Oc7ccccc7
CHEMBL1993722,XAHJIRNRDAKTEF-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1n[nH]c2cccc(c3ccc(NC(=O)Nc4cc(ccc4F)C(=O)O)cc3)c12
CHEMBL2006581,XFRGIDBALWLGDZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCOc1nc(cc(N)c1Cl)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,GEFITINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4
CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,GEFITINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4
CHEMBL226471,XJJYJNMNYDNXNO-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Fc1ccccc1c2cc(ccn2)c3cc4C(=O)NCCc4[nH]3
CHEMBL226471,XJJYJNMNYDNXNO-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Fc1ccccc1c2cc(ccn2)c3cc4C(=O)NCCc4[nH]3
CHEMBL2002323,XLXFTYZLDQSWSY-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1ccc(F)c(c1)c2ccc3nnc(N)n3c2
CHEMBL340921,XOVPCPRZRHQFBI-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1cc(O)ccc1N2C=C(C(=O)N)C(=O)c3ccc(cc23)c4ccncc4
CHEMBL340921,XOVPCPRZRHQFBI-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cc(O)ccc1N2C=C(C(=O)N)C(=O)c3ccc(cc23)c4ccncc4
CHEMBL1991285,XPPLYAKZGXYPOZ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cc(OCC2CCC(C2)C(=O)O)c(NC(=O)Nc3cnc(cn3)C#N)cc1Cl
CHEMBL1968380,XQVVPGYIWAGRNI-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCC1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O
CHEMBL1969264,XUGXUDSTKPTWNB-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(C)(C)NC(=O)c1ccc2nc3[nH]c4ccccc4c3nc2c1
CHEMBL491473,XXJWYDDUDKYVKI-UHFFFAOYSA-N,CEDIRANIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5
CHEMBL491473,XXJWYDDUDKYVKI-UHFFFAOYSA-N,CEDIRANIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5
CHEMBL387971,YACXOXQTGJXYNX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23
CHEMBL387971,YACXOXQTGJXYNX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23
CHEMBL1971029,YADXIKLQVVBNLC-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CNS(=O)(=O)c1ccccc1Nc2nc(Nc3cc(ccc3OC)N4CCN(CC4)C(=O)C)ncc2Br
CHEMBL259850,YAEMHJKFIIIULI-UHFFFAOYSA-N,AR-A014418,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1ccc(CNC(=O)Nc2ncc(s2)[N+](=O)[O-])cc1
CHEMBL259850,YAEMHJKFIIIULI-UHFFFAOYSA-N,AR-A014418,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1ccc(CNC(=O)Nc2ncc(s2)[N+](=O)[O-])cc1
CHEMBL1983006,YBQVRQQJXBGPTB-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc2cnc(cn2)C#N
CHEMBL2006493,YCBJUIHLMYFQSQ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,FC(F)(F)c1ccc2C(=O)C3=C(CCCC3=O)Oc2c1
CHEMBL101253,YCOYDOIWSSHVCK-UHFFFAOYSA-N,VATALANIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1
CHEMBL1997822,YDWMUCKJUNLURC-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cc2cc(ccc2[nH]1)c3csc4c(cnc(N)c34)c5cccc(c5)S(=O)(=O)C
CHEMBL402846,YEPNVBNYCRGZRX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL402846,YEPNVBNYCRGZRX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL2001998,YGJKHDBRTOPTNK-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CNC(=O)N1CCN(CCCOc2ccc3Cc4c(n[nH]c4c3c2)c5ccc(nc5)C#N)CC1
CHEMBL373598,YQKSNDNARJQAHP-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,6.5003129173815966,NM,OCCCOc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL373598,YQKSNDNARJQAHP-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,17352464.0,pKI,6.468521082957745,NM,OCCCOc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL373598,YQKSNDNARJQAHP-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,6.499996931948306,NM,OCCCOc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL1992740,YRVHWCZERXVDLL-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(cc23)c4cccc(F)c4F)CC1
CHEMBL1970806,YRWZRNPWLKELTF-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,O=C1Nc2sc3CCCCc3c2c4nc(nn14)c5cccnc5
CHEMBL207995,YTIZDTKSGSSUMG-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1cc(C=O)c(Cl)cc1NC(=O)Nc2cnc(cn2)C#N
CHEMBL207995,YTIZDTKSGSSUMG-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,COc1cc(C=O)c(Cl)cc1NC(=O)Nc2cnc(cn2)C#N
CHEMBL2000071,YUOWJICKAJQZLS-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OCCCNc1ncnc2[nH]cc(c3ccccc3)c12
CHEMBL1998545,YVKVSKQNYIHXPX-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OCC(Cc1ccccc1)NC(=O)c2ccc(cc2)c3ccncc3
CHEMBL1970903,YWTBGJGMTBHQTM-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3
CHEMBL185569,ZAARMHXLYCHRAK-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4C(=O)NCc34)c1
CHEMBL185569,ZAARMHXLYCHRAK-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4C(=O)NCc34)c1
CHEMBL1421,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,DASATINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4
CHEMBL1421,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,DASATINIB,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4
CHEMBL1974457,ZCAOFAAOUBUUBJ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OC(=O)c1cc2c(cncc2s1)c3cccc(F)c3
CHEMBL1970317,ZCCJKVBTHCOISJ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4
CHEMBL1971694,ZDXCUVXIHVTLEU-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CCCCNC1=NS(=O)N=C1Nc2ccc(F)cc2
CHEMBL2006567,ZFBBVSHFSXNGFK-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,CC(=O)Nc1cc(N)c(C#N)c(n1)c2ccsc2
CHEMBL508928,ZGDSBEUMPIMXBM-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)c5cnn(C)c5)c1
CHEMBL508928,ZGDSBEUMPIMXBM-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)c5cnn(C)c5)c1
CHEMBL223257,ZHRYDDVDLCQYQA-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,OCC(O)COc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL223257,ZHRYDDVDLCQYQA-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,OCC(O)COc1cc2OCCCCCOc3nc(NC(=O)Nc2cc1Cl)cnc3C#N
CHEMBL1965910,ZHTVWJDQZBBZHV-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Nc1ncnc2c1c(cn2C3CCC(CC3)N4CCCC4)c5cccc(OCc6ccccc6)c5
CHEMBL1987756,ZKZXNDJNWUTGDK-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Brc1ccc(C=CCNCCNS(=O)(=O)c2cccc3cnccc23)cc1
CHEMBL1989518,ZMBDLCDLIZXFHY-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,NCCOc1cncc(C=Cc2ccncc2)c1
CHEMBL1999774,ZMEIPDPKFPZUIJ-UHFFFAOYSA-N,,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,,pKI,5.499999678657065,NM,Cc1c(Cl)c(nc2NC=C(C(=O)O)C(=O)c12)N3CCC(CN)C3
CHEMBL197603,ZMNWFTYYYCSSTF-SOAUALDESA-N,A-770041,,O14920,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT,IKBKB,21336281.0,pKI,5.50003813440381,NM,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4nn([C@@H]5CC[C@H](CC5)N6CCN(CC6)C(=O)C)c7ncnc(N)c47
